"","user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"1","342887079","718464940080693250","2016-04-08 15:46:04","rushlimbaugh","PRT  #RushCureAThon: It's our Leukemia &amp; Lymphoma Radio Cure-A-Thon to fight blood cancers https://t.co/kq3Lm9WABn https://t.co/7EY51lSG1E","Twitter Web Client","142",NA,NA,NA,"FALSE","FALSE","2383","956","RushCureAThon",NA,"Radiothon.org/rush","https://t.co/kq3Lm9WABn","http://Radiothon.org/rush","http://pbs.twimg.com/media/CfiADixUEAA0VYN.jpg","https://t.co/7EY51lSG1E","https://twitter.com/rushlimbaugh/status/718464940080693250/photo/1","photo","http://pbs.twimg.com/media/CfiADixUEAA0VYN.jpg","https://t.co/7EY51lSG1E","https://twitter.com/rushlimbaugh/status/718464940080693250/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/rushlimbaugh/status/718464940080693250","Rush Limbaugh","The EIB Network","The Genuine Twitter feed of Rush Limbaugh. The Rush Limbaugh Show is America's most listened to radio talk show, broadcast on over 600 radio stations.","http://t.co/hmUPLmMcfS","FALSE","601912","0","5980","1178","0","2011-07-26 18:49:34","TRUE","http://t.co/hmUPLmMcfS","http://www.rushlimbaugh.com","en","https://pbs.twimg.com/profile_banners/342887079/1483642748","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3502831333/4887fae41e3681aa07276309c42ec9c9_normal.jpeg"
"2","342887079","629670266071683072","2015-08-07 15:07:44","rushlimbaugh","Thousands have voted down the #newtotalitarians on Twitter. Join them now with just one click: http://t.co/D1GOIheXP6 http://t.co/JOkTPxCA11","Twitter Web Client","140",NA,NA,NA,"FALSE","FALSE","3544","2363","newtotalitarians",NA,"eib.tw/1Mb56DD","http://t.co/D1GOIheXP6","http://eib.tw/1Mb56DD","http://pbs.twimg.com/media/CL0JxSPUEAAOK7E.png","http://t.co/JOkTPxCA11","https://twitter.com/rushlimbaugh/status/629670266071683072/photo/1","photo","http://pbs.twimg.com/media/CL0JxSPUEAAOK7E.png","http://t.co/JOkTPxCA11","https://twitter.com/rushlimbaugh/status/629670266071683072/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/rushlimbaugh/status/629670266071683072","Rush Limbaugh","The EIB Network","The Genuine Twitter feed of Rush Limbaugh. The Rush Limbaugh Show is America's most listened to radio talk show, broadcast on over 600 radio stations.","http://t.co/hmUPLmMcfS","FALSE","601912","0","5980","1178","0","2011-07-26 18:49:34","TRUE","http://t.co/hmUPLmMcfS","http://www.rushlimbaugh.com","en","https://pbs.twimg.com/profile_banners/342887079/1483642748","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3502831333/4887fae41e3681aa07276309c42ec9c9_normal.jpeg"
"3","342887079","629368514340634624","2015-08-06 19:08:41","rushlimbaugh","Join our Twitter shared block list of #newtotalitarians &amp; signal that their posts are of low value: http://t.co/D1GOIgXmXy","Twitter Web Client","126",NA,NA,NA,"FALSE","FALSE","2011","1031","newtotalitarians",NA,"eib.tw/1Mb56DD","http://t.co/D1GOIgXmXy","http://eib.tw/1Mb56DD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/rushlimbaugh/status/629368514340634624","Rush Limbaugh","The EIB Network","The Genuine Twitter feed of Rush Limbaugh. The Rush Limbaugh Show is America's most listened to radio talk show, broadcast on over 600 radio stations.","http://t.co/hmUPLmMcfS","FALSE","601912","0","5980","1178","0","2011-07-26 18:49:34","TRUE","http://t.co/hmUPLmMcfS","http://www.rushlimbaugh.com","en","https://pbs.twimg.com/profile_banners/342887079/1483642748","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3502831333/4887fae41e3681aa07276309c42ec9c9_normal.jpeg"
"4","342887079","629368212996669443","2015-08-06 19:07:29","rushlimbaugh","Have you voted down the progressive #newtotalitarains &amp; their Twitter harassment? If not, vote with one click here:  http://t.co/D1GOIgXmXy","Twitter Web Client","143",NA,NA,NA,"FALSE","FALSE","1587","882","newtotalitarains",NA,"eib.tw/1Mb56DD","http://t.co/D1GOIgXmXy","http://eib.tw/1Mb56DD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/rushlimbaugh/status/629368212996669443","Rush Limbaugh","The EIB Network","The Genuine Twitter feed of Rush Limbaugh. The Rush Limbaugh Show is America's most listened to radio talk show, broadcast on over 600 radio stations.","http://t.co/hmUPLmMcfS","FALSE","601912","0","5980","1178","0","2011-07-26 18:49:34","TRUE","http://t.co/hmUPLmMcfS","http://www.rushlimbaugh.com","en","https://pbs.twimg.com/profile_banners/342887079/1483642748","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3502831333/4887fae41e3681aa07276309c42ec9c9_normal.jpeg"
"5","342887079","629005139781640192","2015-08-05 19:04:46","rushlimbaugh","So please go to: http://t.co/D1GOIheXP6 and join us by voting out the #newtotalitarians with one click. Thank you. http://t.co/XcnswrTScF","Twitter Web Client","137",NA,NA,NA,"FALSE","FALSE","766","521","newtotalitarians",NA,"eib.tw/1Mb56DD","http://t.co/D1GOIheXP6","http://eib.tw/1Mb56DD","http://pbs.twimg.com/media/CLqs1q4VAAAai8c.png","http://t.co/XcnswrTScF","https://twitter.com/rushlimbaugh/status/629005139781640192/photo/1","photo","http://pbs.twimg.com/media/CLqs1q4VAAAai8c.png","http://t.co/XcnswrTScF","https://twitter.com/rushlimbaugh/status/629005139781640192/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/rushlimbaugh/status/629005139781640192","Rush Limbaugh","The EIB Network","The Genuine Twitter feed of Rush Limbaugh. The Rush Limbaugh Show is America's most listened to radio talk show, broadcast on over 600 radio stations.","http://t.co/hmUPLmMcfS","FALSE","601912","0","5980","1178","0","2011-07-26 18:49:34","TRUE","http://t.co/hmUPLmMcfS","http://www.rushlimbaugh.com","en","https://pbs.twimg.com/profile_banners/342887079/1483642748","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3502831333/4887fae41e3681aa07276309c42ec9c9_normal.jpeg"
"6","342887079","629004918607605761","2015-08-05 19:03:53","rushlimbaugh","When you go to http://t.co/D1GOIheXP6  &amp; activate this shared list, we will not see your password, your messages or tweet on your behalf.","Twitter Web Client","141",NA,NA,NA,"FALSE","FALSE","363","180",NA,NA,"eib.tw/1Mb56DD","http://t.co/D1GOIheXP6","http://eib.tw/1Mb56DD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/rushlimbaugh/status/629004918607605761","Rush Limbaugh","The EIB Network","The Genuine Twitter feed of Rush Limbaugh. The Rush Limbaugh Show is America's most listened to radio talk show, broadcast on over 600 radio stations.","http://t.co/hmUPLmMcfS","FALSE","601912","0","5980","1178","0","2011-07-26 18:49:34","TRUE","http://t.co/hmUPLmMcfS","http://www.rushlimbaugh.com","en","https://pbs.twimg.com/profile_banners/342887079/1483642748","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3502831333/4887fae41e3681aa07276309c42ec9c9_normal.jpeg"
"7","342887079","629004744497868800","2015-08-05 19:03:12","rushlimbaugh","When you go to http://t.co/D1GOIheXP6 &amp; press the button, we will automatically create a shared list &amp; block all harassment accounts at once","Twitter Web Client","148",NA,NA,NA,"FALSE","FALSE","364","217",NA,NA,"eib.tw/1Mb56DD","http://t.co/D1GOIheXP6","http://eib.tw/1Mb56DD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/rushlimbaugh/status/629004744497868800","Rush Limbaugh","The EIB Network","The Genuine Twitter feed of Rush Limbaugh. The Rush Limbaugh Show is America's most listened to radio talk show, broadcast on over 600 radio stations.","http://t.co/hmUPLmMcfS","FALSE","601912","0","5980","1178","0","2011-07-26 18:49:34","TRUE","http://t.co/hmUPLmMcfS","http://www.rushlimbaugh.com","en","https://pbs.twimg.com/profile_banners/342887079/1483642748","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3502831333/4887fae41e3681aa07276309c42ec9c9_normal.jpeg"
"8","342887079","629004545704615936","2015-08-05 19:02:24","rushlimbaugh","Today, we announce a new, one-touch way you can block accounts we’ve identified as those of #newtotalitarians.","Twitter Web Client","110",NA,NA,NA,"FALSE","FALSE","869","384","newtotalitarians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/rushlimbaugh/status/629004545704615936","Rush Limbaugh","The EIB Network","The Genuine Twitter feed of Rush Limbaugh. The Rush Limbaugh Show is America's most listened to radio talk show, broadcast on over 600 radio stations.","http://t.co/hmUPLmMcfS","FALSE","601912","0","5980","1178","0","2011-07-26 18:49:34","TRUE","http://t.co/hmUPLmMcfS","http://www.rushlimbaugh.com","en","https://pbs.twimg.com/profile_banners/342887079/1483642748","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3502831333/4887fae41e3681aa07276309c42ec9c9_normal.jpeg"
"9","342887079","629004335494492160","2015-08-05 19:01:34","rushlimbaugh","Twitter has endorsed the use of Shared Block Lists to signal this kind of organized activity. https://t.co/zFZFlAk7aB","Twitter Web Client","117",NA,NA,NA,"FALSE","FALSE","648","577",NA,NA,"blog.twitter.com/2015/sharing-b…","https://t.co/zFZFlAk7aB","https://blog.twitter.com/2015/sharing-block-lists-to-help-make-twitter-safer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/rushlimbaugh/status/629004335494492160","Rush Limbaugh","The EIB Network","The Genuine Twitter feed of Rush Limbaugh. The Rush Limbaugh Show is America's most listened to radio talk show, broadcast on over 600 radio stations.","http://t.co/hmUPLmMcfS","FALSE","601912","0","5980","1178","0","2011-07-26 18:49:34","TRUE","http://t.co/hmUPLmMcfS","http://www.rushlimbaugh.com","en","https://pbs.twimg.com/profile_banners/342887079/1483642748","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3502831333/4887fae41e3681aa07276309c42ec9c9_normal.jpeg"
"10","342887079","629004235837812736","2015-08-05 19:01:10","rushlimbaugh","Starting today, you can use Twitter to vote down the #newtotalitarians who have organized to suppress speech and intimidate others.","Twitter Web Client","131",NA,NA,NA,"FALSE","FALSE","663","427","newtotalitarians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/rushlimbaugh/status/629004235837812736","Rush Limbaugh","The EIB Network","The Genuine Twitter feed of Rush Limbaugh. The Rush Limbaugh Show is America's most listened to radio talk show, broadcast on over 600 radio stations.","http://t.co/hmUPLmMcfS","FALSE","601912","0","5980","1178","0","2011-07-26 18:49:34","TRUE","http://t.co/hmUPLmMcfS","http://www.rushlimbaugh.com","en","https://pbs.twimg.com/profile_banners/342887079/1483642748","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3502831333/4887fae41e3681aa07276309c42ec9c9_normal.jpeg"
"11","342887079","628932339079491584","2015-08-05 14:15:29","rushlimbaugh","After the show today, your Twitter account is your vote against progressive #newtotalitarians. Details right here, at 3PM EDT. Join us.","Twitter Web Client","135",NA,NA,NA,"FALSE","FALSE","367","191","newtotalitarians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/rushlimbaugh/status/628932339079491584","Rush Limbaugh","The EIB Network","The Genuine Twitter feed of Rush Limbaugh. The Rush Limbaugh Show is America's most listened to radio talk show, broadcast on over 600 radio stations.","http://t.co/hmUPLmMcfS","FALSE","601912","0","5980","1178","0","2011-07-26 18:49:34","TRUE","http://t.co/hmUPLmMcfS","http://www.rushlimbaugh.com","en","https://pbs.twimg.com/profile_banners/342887079/1483642748","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3502831333/4887fae41e3681aa07276309c42ec9c9_normal.jpeg"
"12","342887079","628744918253617152","2015-08-05 01:50:44","rushlimbaugh","Tomorrow... Right here, at 3PM Eastern- learn how you can use Twitter to Vote Down the Progressive #NewTotalitarians http://t.co/XE4hB2SgH6","Twitter Web Client","139",NA,NA,NA,"FALSE","FALSE","347","252","NewTotalitarians",NA,NA,NA,NA,"http://pbs.twimg.com/media/CLnAK-qWUAAS5ec.png","http://t.co/XE4hB2SgH6","https://twitter.com/rushlimbaugh/status/628744918253617152/photo/1","photo","http://pbs.twimg.com/media/CLnAK-qWUAAS5ec.png","http://t.co/XE4hB2SgH6","https://twitter.com/rushlimbaugh/status/628744918253617152/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/rushlimbaugh/status/628744918253617152","Rush Limbaugh","The EIB Network","The Genuine Twitter feed of Rush Limbaugh. The Rush Limbaugh Show is America's most listened to radio talk show, broadcast on over 600 radio stations.","http://t.co/hmUPLmMcfS","FALSE","601912","0","5980","1178","0","2011-07-26 18:49:34","TRUE","http://t.co/hmUPLmMcfS","http://www.rushlimbaugh.com","en","https://pbs.twimg.com/profile_banners/342887079/1483642748","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3502831333/4887fae41e3681aa07276309c42ec9c9_normal.jpeg"
"13","342887079","628584829827682304","2015-08-04 15:14:36","rushlimbaugh","Tomorrow at 3... A new way to use Twitter to vote out #newtotalitarian hate &amp; harassment of conservatives. Join us. http://t.co/i4vguFiosL","Twitter Web Client","142",NA,NA,NA,"FALSE","FALSE","248","173","newtotalitarian",NA,NA,NA,NA,"http://pbs.twimg.com/media/CLkuklCUwAAIntF.png","http://t.co/i4vguFiosL","https://twitter.com/rushlimbaugh/status/628584829827682304/photo/1","photo","http://pbs.twimg.com/media/CLkuklCUwAAIntF.png","http://t.co/i4vguFiosL","https://twitter.com/rushlimbaugh/status/628584829827682304/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/rushlimbaugh/status/628584829827682304","Rush Limbaugh","The EIB Network","The Genuine Twitter feed of Rush Limbaugh. The Rush Limbaugh Show is America's most listened to radio talk show, broadcast on over 600 radio stations.","http://t.co/hmUPLmMcfS","FALSE","601912","0","5980","1178","0","2011-07-26 18:49:34","TRUE","http://t.co/hmUPLmMcfS","http://www.rushlimbaugh.com","en","https://pbs.twimg.com/profile_banners/342887079/1483642748","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3502831333/4887fae41e3681aa07276309c42ec9c9_normal.jpeg"
"14","342887079","628321901002293253","2015-08-03 21:49:49","rushlimbaugh","Coming Wednesday after the show: How you can join with others to vote down the #Newtotalitarians with just one click. http://t.co/bHQOBju77S","Twitter Web Client","140",NA,NA,NA,"FALSE","FALSE","202","140","Newtotalitarians",NA,NA,NA,NA,"http://pbs.twimg.com/media/CLg_cGbUcAACYBk.png","http://t.co/bHQOBju77S","https://twitter.com/rushlimbaugh/status/628321901002293253/photo/1","photo","http://pbs.twimg.com/media/CLg_cGbUcAACYBk.png","http://t.co/bHQOBju77S","https://twitter.com/rushlimbaugh/status/628321901002293253/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/rushlimbaugh/status/628321901002293253","Rush Limbaugh","The EIB Network","The Genuine Twitter feed of Rush Limbaugh. The Rush Limbaugh Show is America's most listened to radio talk show, broadcast on over 600 radio stations.","http://t.co/hmUPLmMcfS","FALSE","601912","0","5980","1178","0","2011-07-26 18:49:34","TRUE","http://t.co/hmUPLmMcfS","http://www.rushlimbaugh.com","en","https://pbs.twimg.com/profile_banners/342887079/1483642748","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3502831333/4887fae41e3681aa07276309c42ec9c9_normal.jpeg"
"15","342887079","622451140727148544","2015-07-18 17:01:31","rushlimbaugh","Meet the #NewTotalitarians: ""The Regime compels its subjects not only to obey but to believe."" http://t.co/Ds1m2yrDNF http://t.co/S61pzUN0uh","Twitter Web Client","140",NA,NA,NA,"FALSE","FALSE","602","663","NewTotalitarians",NA,"eib.tw/1MAbJfw","http://t.co/Ds1m2yrDNF","http://eib.tw/1MAbJfw","http://pbs.twimg.com/media/CKNkA5AUkAEVkBg.png","http://t.co/S61pzUN0uh","https://twitter.com/rushlimbaugh/status/622451140727148544/photo/1","photo","http://pbs.twimg.com/media/CKNkA5AUkAEVkBg.png","http://t.co/S61pzUN0uh","https://twitter.com/rushlimbaugh/status/622451140727148544/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/rushlimbaugh/status/622451140727148544","Rush Limbaugh","The EIB Network","The Genuine Twitter feed of Rush Limbaugh. The Rush Limbaugh Show is America's most listened to radio talk show, broadcast on over 600 radio stations.","http://t.co/hmUPLmMcfS","FALSE","601912","0","5980","1178","0","2011-07-26 18:49:34","TRUE","http://t.co/hmUPLmMcfS","http://www.rushlimbaugh.com","en","https://pbs.twimg.com/profile_banners/342887079/1483642748","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3502831333/4887fae41e3681aa07276309c42ec9c9_normal.jpeg"
"16","342887079","615549336076693504","2015-06-29 15:56:12","rushlimbaugh","Boston EIB Members, join Rush today at noon on WKOX, AM1430 in Boston for today’s excursion in broadcast excellence. http://t.co/lQGm4NuZpq","Twitter Web Client","139",NA,NA,NA,"FALSE","FALSE","174","66",NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/CIre2--UAAQPXFS.png","http://t.co/lQGm4NuZpq","https://twitter.com/rushlimbaugh/status/615549336076693504/photo/1","photo","http://pbs.twimg.com/media/CIre2--UAAQPXFS.png","http://t.co/lQGm4NuZpq","https://twitter.com/rushlimbaugh/status/615549336076693504/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/rushlimbaugh/status/615549336076693504","Rush Limbaugh","The EIB Network","The Genuine Twitter feed of Rush Limbaugh. The Rush Limbaugh Show is America's most listened to radio talk show, broadcast on over 600 radio stations.","http://t.co/hmUPLmMcfS","FALSE","601912","0","5980","1178","0","2011-07-26 18:49:34","TRUE","http://t.co/hmUPLmMcfS","http://www.rushlimbaugh.com","en","https://pbs.twimg.com/profile_banners/342887079/1483642748","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3502831333/4887fae41e3681aa07276309c42ec9c9_normal.jpeg"
"17","342887079","591345516358733824","2015-04-23 20:58:52","rushlimbaugh","The Clinton Family Crime Foundation- You donate a dollar, we'll keep 85 cents. http://t.co/9bVhD5iVOt","Twitter Web Client","101",NA,NA,NA,"FALSE","FALSE","3012","3514",NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/CDThnRmUMAEj5-s.jpg","http://t.co/9bVhD5iVOt","https://twitter.com/rushlimbaugh/status/591345516358733824/photo/1","photo","http://pbs.twimg.com/media/CDThnRmUMAEj5-s.jpg","http://t.co/9bVhD5iVOt","https://twitter.com/rushlimbaugh/status/591345516358733824/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/rushlimbaugh/status/591345516358733824","Rush Limbaugh","The EIB Network","The Genuine Twitter feed of Rush Limbaugh. The Rush Limbaugh Show is America's most listened to radio talk show, broadcast on over 600 radio stations.","http://t.co/hmUPLmMcfS","FALSE","601912","0","5980","1178","0","2011-07-26 18:49:34","TRUE","http://t.co/hmUPLmMcfS","http://www.rushlimbaugh.com","en","https://pbs.twimg.com/profile_banners/342887079/1483642748","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3502831333/4887fae41e3681aa07276309c42ec9c9_normal.jpeg"
"18","342887079","586553437057200129","2015-04-10 15:36:51","rushlimbaugh","For the 25th year, join me in the fight against blood cancers today on the Show. I am humbled by your generosity. http://t.co/fVts1tfzwB","Twitter Web Client","136",NA,NA,NA,"FALSE","FALSE","344","236",NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/CCPbPjLVEAEGRRf.jpg","http://t.co/fVts1tfzwB","https://twitter.com/rushlimbaugh/status/586553437057200129/photo/1","photo","http://pbs.twimg.com/media/CCPbPjLVEAEGRRf.jpg","http://t.co/fVts1tfzwB","https://twitter.com/rushlimbaugh/status/586553437057200129/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/rushlimbaugh/status/586553437057200129","Rush Limbaugh","The EIB Network","The Genuine Twitter feed of Rush Limbaugh. The Rush Limbaugh Show is America's most listened to radio talk show, broadcast on over 600 radio stations.","http://t.co/hmUPLmMcfS","FALSE","601912","0","5980","1178","0","2011-07-26 18:49:34","TRUE","http://t.co/hmUPLmMcfS","http://www.rushlimbaugh.com","en","https://pbs.twimg.com/profile_banners/342887079/1483642748","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3502831333/4887fae41e3681aa07276309c42ec9c9_normal.jpeg"
